id,code,name,group_id/id,user_type_id/id,chart_template_id/id,reconcile,currency_id/id
account_account_sbk_falcon_aviation_398,02-510-032,DOC - Banner,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_399,02-510-033,DOC- Tips,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_400,02-510-034,DOC- Transportation & Taxi,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_401,02-510-035,DOC-Insurance,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_402,02-510-036,DOC - Perdiem,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_403,02-510-999,DOC - Others,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_404,02-520-001,DOC - Maintenance Reserves,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_405,02-520-002,DOC - Maint - Others,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_406,02-530-000,DOC - Leased Flight,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_407,02-530-001,DOC - Leased Rental,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_408,02-610-001,Engine & APU Reserve,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_409,02-610-002,Fixed Maintenance Charges,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_410,02-610-003,Major Maintenance - Service Bulletins & AD,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_411,02-610-004,Major Maintenance - Checks,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_412,02-610-005,Major Maintenance - Airframe & Avionics,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_413,02-610-006,Major Maintenance - Engine & APU,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_414,02-610-007,Light Maintenance,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_415,02-610-008,Maintenance Components Plan (PBH),sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_416,02-610-099,Maintenance - Others,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_417,02-620-001,Aircraft Insurance - Hull and Spares,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_418,02-620-002,Aircraft Insurance - War Risk,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_419,02-620-003,Aircraft Insurance - Deductible,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_420,02-620-004,Aircraft Insurance - Additional Premium,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_421,02-620-005,Aircraft Insurance-Liability,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_422,02-620-099,Aircraft Insurance - Others,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_423,02-630-001,Aircraft Lease Rental,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_424,02-640-001,Certificate of Airworthiness (C of A),sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_425,02-640-002,Aircraft Registration and Permits,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_426,02-640-099,Aircraft Registration and Permits - Others,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_427,02-650-001,Depreciation - Aircraft,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_428,02-650-002,Depreciation - Aircraft Modification,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_429,02-650-003,Depreciation - Aircraft Rotable Parts 15 Years,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_430,02-650-004,Depreciation - Major Maintenance,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_431,02-650-005,Depreciation - Aircraft Rotable Parts 10 Years,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_432,02-660-001,Interest - ADNL,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_433,02-660-002,Interest - ADCB,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_434,02-660-003,ADNL - LPC & UF,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_435,02-661-000,Lease Managment Fees,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_436,02-661-001,Lease Managment Fees - AED,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_437,02-661-002,Lease Managment Fees - USD,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_438,02-661-003,Lease Managment Fees - EURO,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_439,02-670-001,Aircraft Charts & Manuals,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_440,02-670-002,Aircraft Subscriptions,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_441,02-690-001,Aircraft Expenses - Rent and Others,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_442,02-710-001,Dry Stores,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_443,02-710-002,Laundry,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_444,02-710-003,Uniforms & Kits,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_445,02-710-004,Safety Wear,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_446,02-710-005,Hand Tools,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_447,02-710-006,Tools Calibration,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_448,02-710-007,General Consummables,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_449,02-710-008,Medical consummables,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_450,02-710-009,Sales Commission,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_451,02-721-000,Payroll - Salaries & Wages,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_452,02-721-001,Payroll - Basic,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_453,02-722-000,Payroll - Allowances,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_454,02-722-001,Housing Allowance - Payroll Package,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_455,02-722-002,Transportation Allowance,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_456,02-722-003,Technical Allowance,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_457,02-722-004,Phone Allowance,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_458,02-722-005,Fuel Allowance,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_459,02-722-006,Utility Allowance,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_460,02-722-007,Educational Allowance - Payroll Package,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_461,02-722-008,Citizen Allowance,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_462,02-722-009,UAE Allowance,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_463,02-722-010,Work Over & Over Time Allowance,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_464,02-722-011,Leave Encashment,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_465,02-722-015,Other Allowance,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_466,02-723-000,Payroll - Benefits (Payroll Air Ticket),sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_467,02-723-001,Housing Allowance - Permanent,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_468,02-723-002,Educational Allowance - Permanent,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_469,02-723-003,Furniture Allowance - Permanent,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_470,02-723-004,Staff Gratuity,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_471,02-723-005,Car Allowance,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_472,02-724-000,Payroll - Others,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_473,02-724-001,Leave Salary,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_474,02-724-002,Air Ticket Provision,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_475,02-725-001,Recruitment Cost - Advertisement,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_476,02-725-002,Recruitment Cost - Agency,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
account_account_sbk_falcon_aviation_477,02-725-003,Recruitment Cost - Consultancy,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_falcon_aviation,False,
