id,code,name,group_id/id,user_type_id/id,chart_template_id/id,reconcile,currency_id/id
account_account_sbk_emalab_407,971RAQ,RASHID AL QAYDI SILK SCREEN PRINTING,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_330,971REYAMI,AL REYAMI OFFICE FURNISHING & GEN. TRDG,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_408,971RIGID,RIGID INDUSTRIES FZE,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_409,971SAAB,SAAB MARINE MIDDLE EAST FZC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_411,971SAAC,SALEH & ABDULAZIZ ABAHSAIN CO LTD,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_495,971SAFESTAR,SAFE STAR CONSULTANTS,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_497,971SARA,SARA TEXTILE & APPAREL SOURCES FZC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_413,971SAS,SAS HARDWARE & SAFETY EQUIPMENT,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_222,971SASOL,SASOL GULF,sbk_group.account_group_sub2_11,account.data_account_type_receivable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_414,971SAT,SAT ENGINEERING & SUPPLIES LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_568,971SBKA,SBKAN- DUBAI PVT OFFICE,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_570,971SBKD,SBKAN- ABU DHABI PVT OFFICE,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_569,971SBKH,SBK HOLDING LLC,sbk_group.account_group_sub1_23,account.data_account_type_current_liabilities,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_331,971SBT,AL SAYEGHBROTHERS TRADING LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_415,971SE,SCHNEIDER ELECTRIC INDUSTRIES S.A.,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_416,971SEDANA,SEDANA TRADING COMPANY LTD,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_417,971SEDAR,SEDAR,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_499,971SGS,SGS GULF LIMITED,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_500,971SHARAF,SHARAF TRAVEL LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_410,971SIS,SAFEER INTEGRATED SYSTEMS CO.LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_223,971SLSD,STAR LINK STEEL DRUMS LLC,sbk_group.account_group_sub2_11,account.data_account_type_receivable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_419,971SPECTRUM,SPECTRUM INTERNATIONAL LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_496,971SRC,SANAM RENT A CAR LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_498,971SSC,"SEA SPEED CARGO & SEA TRANSPORT LLC,",sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_418,971ST,SHELVING TRADING LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_224,971STAR,STAR LINK STEEL DRUMS LLC-1,sbk_group.account_group_sub2_11,account.data_account_type_receivable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_421,971STE,SUPER TECHNICAL ENTERPRISES,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_332,971TAG,AL TAQADUM ALUMINIUM & GLASS CO LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_422,971TB,TEBODINE MIDDLE EAST LTD,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_425,971TEL,TELECTRON,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_504,971THINK,Think Software Service,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_423,971TLS,TECHNOLAB SYSTEM,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_564,971TOTAL,TOTAL LUBRICANT MIDDLE EAST LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_505,971TRI,TRISTAR TRANSPORT LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_565,971TULIP,TULIP TRADING,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_225,971UCF,UNION CHEMICALS FACTORY LLC,sbk_group.account_group_sub2_11,account.data_account_type_receivable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_506,971UEM,UNION ELECTRO MECHANICAL LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_426,971UFGF,UNION FIBRE GLASS FACTORY,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_427,971URG,United Resources General Trading,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_566,971VHM,VILLAGE HYPER MARKET LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_507,971VS,VISION SAFETY LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_508,971WA,WISDOM ADVERTISING LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_226,971WST,WITMAN & SCHOLES TRADING FZE,sbk_group.account_group_sub2_11,account.data_account_type_receivable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_444,971YC,AL YOUSEF COMPUTER LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_429,971ZABAK,ZABAK EMIRATES,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_431,971ZENER,ZENER ELECTRONICS SERVICES,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_420,971ZESCO,SUJER ELECTRICAL & SANITARY TRADING LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_567,971ZOD,ZENATH OIL DERIVATIVES LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_242,974QP,QATAR PETROLEUM,sbk_group.account_group_sub2_11,account.data_account_type_receivable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_233,98ENTEKHAB,ENTEKHAB INVESTMENT DEVELOPMENT GROUP,sbk_group.account_group_sub2_11,account.data_account_type_receivable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_309,98ICIIC,IRAN CHEMICAL INDUSTRIES INVESTMENT CO.,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_510,ADVEL,ADVEL ELETTRONICA INDUSTRIALE,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_552,KOFST,KADDAS OILFIELDS SERVICES & TRADING CO.,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_553,4305401,VAT EXPENSE A/C,sbk_group.account_group_main_8,account.data_account_type_expenses,account_arabic_coa_sbk_emalab_dubai,FALSE,
account_account_sbk_emalab_554,971CGT,CG TECHNOLOGY LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
account_account_sbk_emalab_555,971ENOC,ENOC RETAIL LLC,sbk_group.account_group_sub2_20,account.data_account_type_payable,account_arabic_coa_sbk_emalab_dubai,TRUE,
